
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010313                       # Number of seconds simulated (Second)
simTicks                                  10312845000                       # Number of ticks simulated (Tick)
finalTick                                 10312845000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3272.55                       # Real time elapsed on the host (Second)
hostTickRate                                  3151322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17173272                       # Number of bytes of host memory used (Byte)
simInsts                                     33899264                       # Number of instructions simulated (Count)
simOps                                       33901346                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    10359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      10359                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                        10307452                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.608122                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.644406                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       23274096                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                    5337                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      21273404                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                131635                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             6328760                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          3653143                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               2195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            9668411                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.200300                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.462203                       # Number of insts issued each cycle (Count)
system.l2cache.tags.occupancies::l2cache.prefetcher  8438.681157                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.063782                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu0.inst       0.113437                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu0.data       0.197259                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu0.dcache.prefetcher     0.090908                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu1.inst       0.113249                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu1.data       0.196773                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu1.dcache.prefetcher     0.087864                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.257528                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           1.120800                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         9106                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024        21855                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             135                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            4033                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            1081                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            3845                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4              12                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             236                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             993                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2            8439                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3           12056                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             131                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.277893                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.666962                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses              10240529                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses             10240529                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10312845000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples     78396.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu0.inst::samples     20903.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu0.data::samples     17636.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu0.dcache.prefetcher::samples     15823.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu1.inst::samples     20951.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu1.data::samples     17900.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu1.dcache.prefetcher::samples     15421.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_l2cache.prefetcher::samples     47801.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.002056191250                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          4745                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          4745                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState               298965                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState               74147                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       156455                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                       78396                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     156455                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                     78396                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      20                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        2.84                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       23.81                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          3                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 156455                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                 78396                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                    41973                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                    27902                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                    17126                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                    12007                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                     9227                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                     7210                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                     6147                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                     5479                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                     4819                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                     4165                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                    3574                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                    3051                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                    2540                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                    2226                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                    2016                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                    1728                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                    1059                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                     872                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                     721                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                     600                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                     485                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                     400                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                     369                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                     336                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                     104                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                      81                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                      70                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                      61                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                      46                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                      29                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       8                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       4                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     632                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     673                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1442                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    2055                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    2508                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    2831                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    3154                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    3402                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    3650                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    3907                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    4068                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    4393                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    4725                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    5165                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    5916                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    5836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    6001                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    5446                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    1239                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    1020                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     862                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     833                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     675                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     663                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     642                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     624                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     548                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     533                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     535                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     430                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     404                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     411                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     415                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     332                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     293                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     271                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     235                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     301                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     363                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     313                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     140                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                      81                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      39                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      17                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      16                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       7                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       6                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         4745                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       32.958904                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      24.765342                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     273.430229                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023          4744     99.98%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::18432-19455            1      0.02%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           4745                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         4745                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.515701                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.461685                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.490631                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              3995     84.19%     84.19% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                45      0.95%     85.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18               318      6.70%     91.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               170      3.58%     95.43% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                84      1.77%     97.20% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                51      1.07%     98.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                30      0.63%     98.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                22      0.46%     99.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 8      0.17%     99.54% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                 7      0.15%     99.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                 4      0.08%     99.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                 4      0.08%     99.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                 1      0.02%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                 1      0.02%     99.89% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                 3      0.06%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                 1      0.02%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                 1      0.02%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           4745                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                     1280                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 10013120                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               5017344                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               970936729.87424910                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               486514051.16628832                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    10312701000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       43911.68                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu0.inst      1337792                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu0.data      1128704                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu0.dcache.prefetcher      1012672                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.inst      1340864                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.data      1145600                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu1.dcache.prefetcher       986944                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher      3059264                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      5015488                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu0.inst 129720945.093230828643                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu0.data 109446423.368139445782                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu0.dcache.prefetcher 98195211.893517270684                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu1.inst 130018826.036850169301                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu1.data 111084768.558045819402                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu1.dcache.prefetcher 95700458.990705281496                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 296645978.873918890953                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 486334081.429518282413                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu0.inst        20903                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu0.data        17646                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu0.dcache.prefetcher        15823                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu1.inst        20951                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu1.data        17908                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu1.dcache.prefetcher        15422                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher        47802                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        78396                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu0.inst    868728137                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu0.data    961801814                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu0.dcache.prefetcher   1655771687                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu1.inst    875192520                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu1.data    971695265                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu1.dcache.prefetcher   1623131618                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher   4350245163                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 235291964037                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu0.inst     41559.97                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu0.data     54505.37                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu0.dcache.prefetcher    104643.35                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu1.inst     41773.31                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu1.data     54260.40                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu1.dcache.prefetcher    105247.80                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher     91005.51                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   3001326.14                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu0.inst      1337792                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu0.data      1129344                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu0.dcache.prefetcher      1012672                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu1.inst      1340864                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu1.data      1146112                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu1.dcache.prefetcher       987008                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher      3059328                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        10013120                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu0.inst      1337792                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu1.inst      1340864                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total      2678656                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      5017344                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      5017344                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu0.inst        20903                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu0.data        17646                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu0.dcache.prefetcher        15823                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu1.inst        20951                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu1.data        17908                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu1.dcache.prefetcher        15422                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher        47802                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           156455                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        78396                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           78396                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu0.inst      129720945                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu0.data      109508482                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu0.dcache.prefetcher     98195212                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu1.inst      130018826                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu1.data      111134415                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu1.dcache.prefetcher     95706665                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher    296652185                       # Total read bandwidth from this memory ((Byte/Second))
