
---------- Begin Simulation Statistics ----------
simSeconds                                   7.245128                       # Number of seconds simulated (Second)
simTicks                                 7245127888000                       # Number of ticks simulated (Tick)
finalTick                                7245127888000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231329.97                       # Real time elapsed on the host (Second)
hostTickRate                                 31319451                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17099560                       # Number of bytes of host memory used (Byte)
simInsts                                   8929743182                       # Number of instructions simulated (Count)
simOps                                     8929743350                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    38602                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      38602                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       7245127911                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811348                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232517                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12061279235                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1013                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    10968070339                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               42196788                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3131536896                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2020109070                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 180                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          7244943676                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.513893                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.185242                       # Number of insts issued each cycle (Count)
system.l2cache.tags.totalRefs               479162674                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs             226696749                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                  2.113672                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  77000                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   313.228245                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   117.833694                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data 75938.104796                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher  3140.748143                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher 14594.395014                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.009559                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.003596                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        2.317447                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.095848                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.445386                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           2.871836                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022          264                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024        27756                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::3               6                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             258                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0               6                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1              24                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2             307                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3            3166                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4           24253                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.008057                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.847046                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses            7769269822                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses           7769269822                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 7245127888000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.avgPriority_writebacks::samples 226252551.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      3022.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   5269781.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.dcache.prefetcher::samples  38558630.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_l2cache.prefetcher::samples 183072631.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.002970716500                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds      14133114                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds      14133114                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState            387065249                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState           212702900                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                    226904132                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                   226252551                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                  226904132                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                 226252551                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                      68                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                      0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        5.77                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       27.95                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6              226904132                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6             226252551                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                  9501721                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                 19896910                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                 36891274                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                 21752459                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                 16052983                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                 19576856                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                 21064381                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                 20293270                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                 21290835                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                 15035605                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                12916587                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                12631021                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                      25                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                      10                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       7                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                      21                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                      56                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                      13                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       7                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       6                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       9                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       3                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       2                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       1                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                   56640                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                   57205                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                   60740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                   61955                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                   64740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                 1827834                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                 2016946                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                 2439341                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                 4530594                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                 6896124                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                 8200043                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                15879790                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                17353178                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                20060844                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                17134510                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                19997168                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                39936977                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                45288550                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                13784657                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                 3243816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                 2271642                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                 1973982                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                 1618580                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                 1053871                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                  404473                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                   36465                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                    1779                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                      36                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                      41                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples     14133114                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       16.054780                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      15.522978                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev       9.387753                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023      14133113    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::31744-32767            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total       14133114                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples     14133114                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.008681                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.008135                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.138283                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16          14075786     99.59%     99.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               600      0.00%     99.60% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             48301      0.34%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              8266      0.06%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               137      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                 5      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                 5      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 4      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total       14133114                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                     4352                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys              14521864448                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys           14480163264                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               2004362748.66208410                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               1998606993.25725961                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   7245126129000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       15988.13                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       193408                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    337265984                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher   2467752320                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher  11716648384                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks  14480161216                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 26694.904905728283                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 46550728.877899967134                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 340608524.535129666328                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 1617176199.664620876312                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 1998606710.584540605545                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         3022                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      5269848                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher     38558631                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher    183072631                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks    226252551                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    119281024                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 621819994849                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher 6676531465074                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher 23747414693732                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 196985493683670                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     39470.89                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data    117995.81                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher    173152.71                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher    129715.81                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks    870644.30                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       193408                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    337270272                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher   2467752384                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher  11716648384                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total     14521864448                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       193408                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       193408                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks  14480163264                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total  14480163264                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          3022                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       5269848                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher     38558631                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher    183072631                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total        226904132                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks    226252551                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total       226252551                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           26695                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data        46551321                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher    340608533                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher   1617176200                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         2004362749                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        26695                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          26695                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks   1998606993                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total        1998606993                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks   1998606993                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          26695                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data       46551321                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher    340608533                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher   1617176200                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        4002969742                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts             226904064                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts            226252519                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0      14181663                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1      14182524                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2      14180498                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3      14182565                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4      14181299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5      14180682                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6      14181030                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7      14179686                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8      14178561                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9      14181784                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10     14181116                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11     14182603                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12     14182600                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13     14183395                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14     14181351                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15     14182707                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0      14141682                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1      14141196                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2      14140400                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3      14141406                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4      14140449                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5      14140331                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6      14140035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7      14139221                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8      14140133                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9      14140870                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10     14140905                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11     14141131                       # Per bank write bursts (Count)
