
---------- Begin Simulation Statistics ----------
simSeconds                                  14.737445                       # Number of seconds simulated (Second)
simTicks                                 14737444980000                       # Number of ticks simulated (Tick)
finalTick                                14737444980000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 151574.04                       # Real time elapsed on the host (Second)
hostTickRate                                 97229349                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16922324                       # Number of bytes of host memory used (Byte)
simInsts                                  44972338909                       # Number of instructions simulated (Count)
simOps                                    44972380350                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   296702                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     296702                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                      14737444986                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     50368240623                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   242510                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    48392314685                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued              184220119                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           5396102782                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4137994659                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               66698                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         14737234504                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.283677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.644501                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdQLenPdf::6                  4759024                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                  4125434                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                  3547248                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                  2745564                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                 2132540                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                 1643725                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                 1225120                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                 1012066                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                  822150                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                  689653                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                  524816                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                  432073                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                  347378                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                  233913                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                  171742                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                  133589                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                  114797                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                  100927                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                   55552                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                   36179                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                   25843                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                   15997                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                   10580                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                    6336                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                    1138                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                     466                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                  410818                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                  453584                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                 1019031                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                 1319893                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                 1579262                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                 1799631                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                 1988352                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                 2156590                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                 2341712                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                 2499414                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                 2688414                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                 3024613                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                 2961386                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                 3201473                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                 4136861                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                 3491468                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                 4557459                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                 3788516                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                  514461                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                  374035                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                  274856                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                  204058                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                  150981                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                  114949                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                   90148                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                   71384                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                   57331                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                   47425                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                   40395                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                   34738                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                   31785                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                   28625                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   26516                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   26315                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                   28603                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                   30938                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                   32736                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                   39570                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                   49432                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                   52531                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                   40516                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                   19609                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                   10252                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                    7561                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                    6270                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    3476                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                    1379                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     798                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples      2692477                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       33.185478                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      26.195779                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     772.192107                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-65535      2692476    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1.24518e+06-1.31072e+06            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total        2692477                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples      2692477                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.021864                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.898909                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       2.269963                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16           2021111     75.07%     75.07% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17             69536      2.58%     77.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18            168346      6.25%     83.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19            121445      4.51%     88.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20             76906      2.86%     91.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21             86072      3.20%     94.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22             44680      1.66%     96.12% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23             28351      1.05%     97.18% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24             22300      0.83%     98.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25             17330      0.64%     98.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26             12166      0.45%     99.10% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27              8061      0.30%     99.40% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28              5253      0.20%     99.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29              3107      0.12%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30              2219      0.08%     99.79% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31              1736      0.06%     99.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32              1126      0.04%     99.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33               762      0.03%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34               605      0.02%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35               389      0.01%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36               329      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37               201      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38               120      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                88      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                73      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                51      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                35      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                16      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 9      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                12      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                11      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 9      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::49                 4      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total        2692477                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                     3520                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               5768521152                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys            2933184064                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               391419351.17168462                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               199029347.89446795                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   14737444863000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      108392.14                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       478464                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data   1821655488                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher   1842315520                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher   2104068160                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks   2933182592                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 32465.871842053861                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 123607279.991351664066                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 125009153.384469509125                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 142770213.076649606228                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 199029248.012839734554                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         7476                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     28463383                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher     28786203                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher     32876081                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks     45831001                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    268900506                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 1536893948292                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher 2266995109493                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher 1991743418331                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 329946832330567                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     35968.50                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     53995.48                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     78752.84                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher     60583.36                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   7199206.33                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       478464                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data   1821656512                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher   1842316992                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher   2104069184                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      5768521152                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       478464                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       478464                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks   2933184064                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total   2933184064                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          7476                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      28463383                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher     28786203                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher     32876081                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         90133143                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks     45831001                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        45831001                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           32466                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       123607349                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher    125009253                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher    142770283                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          391419351                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        32466                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          32466                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    199029348                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         199029348                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    199029348                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          32466                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      123607349                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher    125009253                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher    142770283                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         590448699                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              90133088                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts             45830978                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       5632795                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1       5630958                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2       5646612                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3       5635971                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       5634729                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       5625665                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       5631859                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7       5630075                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8       5629237                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       5629904                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10      5631474                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      5635662                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12      5634882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13      5634451                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14      5636186                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15      5632628                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0       2864148                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1       2865657                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2       2868087                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3       2865161                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4       2864351                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5       2863466                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6       2864122                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7       2863703                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8       2864748                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9       2865622                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10      2864080                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11      2863337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12      2863643                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13      2862215                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14      2863665                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15      2864973                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             4105905976622                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           450665440000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        5795901376622                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 45553.81                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            64303.81                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             76207775                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits            34646603                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             84.55                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            75.60                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     25109679                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   346.547547                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   207.959402                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   332.075505                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      8600160     34.25%     34.25% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      4764787     18.98%     53.23% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      2645229     10.53%     63.76% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511      1689778      6.73%     70.49% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639      1822573      7.26%     77.75% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767      1344711      5.36%     83.10% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895       784122      3.12%     86.23% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023       722869      2.88%     89.11% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151      2735450     10.89%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     25109679                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead             5768517632                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten          2933182592                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               391.419112                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               199.029248                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     4.61                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 3.06                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.55                       # Data bus utilization in percentage for writes (Ratio)
